Index,Time,camToTurretTranformationDisplay[0],camToTurretTranformationDisplay[1],camToTurretTranformationDisplay[2],camToTurretTranformationDisplay[3],camToTurretTranformationDisplay[4],camToTurretTranformationDisplay[5],camToTurretTranformationDisplay[6],camToTurretTranformationDisplay[7],camToTurretTranformationDisplay[8],camToTurretTranformationDisplay[9],camToTurretTranformationDisplay[10],camToTurretTranformationDisplay[11],camToTurretTranformationDisplay[12],camToTurretTranformationDisplay[13],camToTurretTranformationDisplay[14],camToTurretTranformationDisplay[15]
24839,24.839023,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24840,24.839999,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24841,24.841016,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24842,24.842003,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24843,24.843020,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24844,24.843996,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24845,24.845013,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24846,24.845999,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24847,24.847017,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24848,24.848004,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24849,24.849021,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24850,24.849996,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24851,24.851016,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24852,24.852002,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24853,24.853019,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24854,24.854037,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24855,24.855002,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24856,24.856019,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24857,24.856994,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24858,24.857999,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24859,24.858986,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24860,24.860003,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24861,24.860981,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24862,24.861999,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24863,24.862985,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24864,24.864002,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24865,24.864978,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24866,24.865976,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24867,24.867020,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24868,24.867974,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24869,24.868991,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24870,24.869962,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24871,24.870979,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24872,24.871955,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24873,24.872972,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24874,24.873961,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24875,24.874978,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24876,24.875954,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24877,24.876971,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24878,24.877957,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24879,24.878954,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24880,24.879971,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24881,24.880958,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24882,24.881986,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24883,24.882962,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24884,24.883981,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24885,24.884957,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24886,24.885974,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24887,24.886983,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24888,24.887970,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24889,24.888988,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24890,24.889974,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24891,24.890991,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24892,24.891967,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24893,24.892985,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24894,24.893972,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24895,24.894989,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24896,24.895979,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24897,24.896996,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24898,24.898024,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24899,24.898985,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24900,24.899991,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24901,24.900977,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24902,24.901994,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24903,24.902981,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24904,24.903998,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24905,24.904985,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24906,24.905991,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24907,24.907030,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24908,24.907980,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24909,24.909000,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24910,24.909976,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24911,24.910993,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24912,24.911979,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24913,24.912997,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24914,24.913983,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24915,24.914982,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24916,24.915968,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24917,24.916986,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24918,24.917972,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24919,24.918989,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24920,24.919976,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24921,24.920982,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24922,24.921969,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24923,24.922986,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24924,24.923967,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24925,24.924985,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24926,24.925972,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24927,24.926989,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24928,24.927976,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24929,24.928982,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24930,24.929968,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24931,24.930985,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24932,24.931996,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24933,24.932982,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24934,24.933989,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24935,24.934975,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24936,24.935993,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24937,24.936979,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24938,24.937996,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24939,24.938983,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24940,24.939989,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24941,24.940993,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24942,24.942010,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24943,24.943042,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24944,24.943996,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24945,24.945013,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24946,24.946000,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24947,24.947006,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24948,24.947993,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24949,24.948986,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24950,24.949973,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24951,24.950990,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24952,24.951998,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24953,24.953015,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24954,24.954002,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24955,24.955009,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24956,24.956046,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24957,24.956996,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
24958,24.958013,0.99927479,0.0375129171,-0.00652899686,0.0640770122,-0.0380768515,0.984475076,-0.171344578,0.0533274673,0,0.171468928,0.985189557,0.000564085611,0,0,0,1
